B15002_001E,B15002_002E,B15002_003E,B15002_004E,B15002_005E,B15002_006E,B15002_007E,B15002_008E,B15002_009E,B15002_010E,B15002_011E,B15002_012E,B15002_013E,B15002_014E,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_019E,B15002_020E,B15002_021E,B15002_022E,B15002_023E,B15002_024E,B15002_025E,B15002_026E,B15002_027E,B15002_028E,B15002_029E,B15002_030E,B15002_031E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,name,county,county subdivision,state
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"South Duchesne CCD, Duchesne County, Utah",013,93225,49
2794.0,1472.0,0.0,5.0,8.0,17.0,44.0,16.0,46.0,26.0,583.0,100.0,307.0,109.0,129.0,47.0,28.0,7.0,1322.0,6.0,4.0,15.0,6.0,22.0,54.0,79.0,6.0,451.0,115.0,236.0,177.0,118.0,33.0,0.0,0.0,"Duchesne CCD, Duchesne County, Utah",013,90559,49
8785.0,4430.0,51.0,7.0,42.0,25.0,71.0,118.0,195.0,84.0,1693.0,347.0,865.0,297.0,396.0,173.0,49.0,17.0,4355.0,18.0,7.0,16.0,25.0,65.0,131.0,149.0,97.0,1439.0,373.0,917.0,439.0,553.0,84.0,13.0,29.0,"Roosevelt CCD, Duchesne County, Utah",013,92881,49
1708.0,833.0,33.0,13.0,14.0,29.0,9.0,20.0,29.0,10.0,495.0,4.0,124.0,37.0,5.0,11.0,0.0,0.0,875.0,95.0,24.0,26.0,27.0,27.0,28.0,27.0,8.0,275.0,8.0,172.0,91.0,49.0,16.0,0.0,2.0,"Oljato CCD, San Juan County, Utah",037,92408,49
2484.0,1143.0,8.0,15.0,13.0,4.0,16.0,43.0,0.0,0.0,231.0,122.0,215.0,109.0,221.0,127.0,19.0,0.0,1341.0,54.0,8.0,0.0,9.0,0.0,9.0,5.0,0.0,225.0,106.0,308.0,268.0,205.0,139.0,0.0,5.0,"Blanding CCD, San Juan County, Utah",037,90215,49
2516.0,1252.0,0.0,15.0,8.0,8.0,25.0,37.0,10.0,13.0,445.0,23.0,216.0,155.0,133.0,118.0,28.0,18.0,1264.0,0.0,16.0,0.0,31.0,1.0,46.0,31.0,0.0,289.0,93.0,278.0,198.0,241.0,21.0,19.0,0.0,"Monticello CCD, San Juan County, Utah",037,92021,49
3066.0,1633.0,0.0,8.0,0.0,0.0,36.0,11.0,0.0,7.0,125.0,125.0,217.0,72.0,568.0,277.0,118.0,69.0,1433.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,111.0,128.0,227.0,95.0,502.0,260.0,60.0,37.0,"Cottonwood CCD, Salt Lake County, Utah",035,90473,49
626237.0,311740.0,3599.0,1810.0,4153.0,2127.0,4445.0,3573.0,5964.0,6685.0,68999.0,21042.0,53630.0,24455.0,67026.0,28304.0,9324.0,6604.0,314497.0,3395.0,1803.0,4318.0,2397.0,4197.0,3505.0,5196.0,5748.0,73188.0,23905.0,55868.0,29772.0,67962.0,25292.0,4306.0,3645.0,"Salt Lake City CCD, Salt Lake County, Utah",035,93010,49
6300.0,3154.0,0.0,0.0,0.0,0.0,5.0,47.0,11.0,9.0,202.0,84.0,355.0,69.0,964.0,574.0,481.0,353.0,3146.0,0.0,0.0,0.0,0.0,10.0,0.0,21.0,0.0,189.0,136.0,641.0,163.0,1051.0,521.0,276.0,138.0,"Emigration CCD, Salt Lake County, Utah",035,90774,49
17972.0,8500.0,74.0,13.0,270.0,107.0,150.0,211.0,351.0,363.0,2909.0,766.0,1358.0,957.0,671.0,251.0,35.0,14.0,9472.0,101.0,41.0,212.0,62.0,201.0,126.0,372.0,207.0,3619.0,735.0,1694.0,919.0,954.0,201.0,28.0,0.0,"Magna CCD, Salt Lake County, Utah",035,91806,49
36227.0,17612.0,66.0,59.0,65.0,22.0,138.0,105.0,298.0,248.0,2903.0,1723.0,4168.0,2071.0,3768.0,1614.0,273.0,91.0,18615.0,84.0,5.0,58.0,30.0,37.0,86.0,311.0,161.0,4559.0,1970.0,3460.0,2567.0,4260.0,827.0,182.0,18.0,"Bingham CCD, Salt Lake County, Utah",035,90172,49
17448.0,8770.0,138.0,22.0,39.0,118.0,315.0,141.0,280.0,217.0,3169.0,777.0,1659.0,560.0,919.0,253.0,116.0,47.0,8678.0,36.0,14.0,22.0,107.0,48.0,151.0,425.0,92.0,2736.0,998.0,1908.0,809.0,996.0,260.0,30.0,46.0,"Vernal CCD, Uintah County, Utah",047,93655,49
3301.0,1612.0,17.0,4.0,20.0,30.0,61.0,181.0,71.0,42.0,655.0,92.0,231.0,53.0,122.0,24.0,4.0,5.0,1689.0,36.0,16.0,15.0,31.0,49.0,62.0,105.0,22.0,731.0,87.0,285.0,106.0,128.0,8.0,0.0,8.0,"Uintah and Ouray CCD, Uintah County, Utah",047,93569,49
373.0,232.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,0.0,86.0,36.0,36.0,40.0,11.0,11.0,0.0,0.0,141.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,36.0,5.0,56.0,15.0,17.0,0.0,0.0,0.0,"West Daggett CCD, Daggett County, Utah",009,93870,49
121.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,8.0,4.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,"East Daggett CCD, Daggett County, Utah",009,90688,49
119293.0,58458.0,210.0,117.0,138.0,134.0,240.0,338.0,550.0,1014.0,12481.0,4578.0,11917.0,5511.0,13468.0,6166.0,1004.0,592.0,60835.0,248.0,87.0,153.0,299.0,256.0,496.0,731.0,799.0,14809.0,6092.0,12206.0,7634.0,13383.0,3126.0,327.0,189.0,"North Davis CCD, Davis County, Utah",011,92236,49
73970.0,36365.0,166.0,147.0,96.0,81.0,128.0,231.0,402.0,463.0,5920.0,2214.0,6050.0,3092.0,10447.0,4827.0,1393.0,708.0,37605.0,53.0,96.0,134.0,72.0,16.0,93.0,294.0,182.0,7578.0,3159.0,6942.0,4599.0,10685.0,3204.0,375.0,123.0,"South Davis CCD, Davis County, Utah",011,93182,49
1609.0,813.0,13.0,0.0,0.0,0.0,8.0,26.0,13.0,23.0,185.0,48.0,160.0,80.0,164.0,47.0,0.0,46.0,796.0,0.0,0.0,0.0,0.0,26.0,41.0,6.0,33.0,167.0,43.0,188.0,98.0,154.0,40.0,0.0,0.0,"Loa CCD, Wayne County, Utah",055,91720,49
186.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,14.0,13.0,6.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,13.0,11.0,23.0,14.0,6.0,4.0,0.0,0.0,"Hanksville CCD, Wayne County, Utah",055,91247,49
991.0,445.0,0.0,0.0,13.0,26.0,0.0,29.0,32.0,3.0,155.0,62.0,77.0,33.0,15.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,20.0,10.0,24.0,13.0,6.0,213.0,60.0,86.0,71.0,27.0,16.0,0.0,0.0,"East Carbon CCD, Carbon County, Utah",007,90645,49
9576.0,4673.0,0.0,0.0,52.0,81.0,53.0,120.0,201.0,59.0,1261.0,453.0,1045.0,547.0,497.0,192.0,43.0,69.0,4903.0,7.0,6.0,27.0,5.0,24.0,90.0,180.0,78.0,1278.0,490.0,1092.0,848.0,605.0,147.0,0.0,26.0,"Price CCD, Carbon County, Utah",007,92666,49
2527.0,1227.0,7.0,10.0,15.0,0.0,39.0,24.0,16.0,23.0,340.0,113.0,289.0,138.0,154.0,59.0,0.0,0.0,1300.0,0.0,14.0,0.0,0.0,0.0,12.0,19.0,13.0,382.0,113.0,271.0,274.0,142.0,31.0,29.0,0.0,"Helper CCD, Carbon County, Utah",007,91333,49
593.0,271.0,3.0,6.0,7.0,7.0,0.0,8.0,13.0,0.0,98.0,5.0,78.0,17.0,22.0,7.0,0.0,0.0,322.0,0.0,0.0,13.0,20.0,0.0,10.0,7.0,0.0,127.0,12.0,75.0,32.0,26.0,0.0,0.0,0.0,"Green River CCD, Emery County, Utah",015,91161,49
4278.0,2119.0,5.0,0.0,0.0,0.0,27.0,17.0,40.0,21.0,736.0,169.0,455.0,237.0,318.0,37.0,39.0,18.0,2159.0,2.0,0.0,8.0,31.0,28.0,15.0,31.0,0.0,638.0,184.0,534.0,401.0,194.0,50.0,40.0,3.0,"Castle Dale-Huntington CCD, Emery County, Utah",015,90301,49
1485.0,755.0,0.0,7.0,0.0,0.0,0.0,19.0,11.0,2.0,240.0,55.0,170.0,129.0,118.0,4.0,0.0,0.0,730.0,2.0,0.0,0.0,0.0,12.0,23.0,26.0,3.0,227.0,84.0,184.0,89.0,63.0,14.0,3.0,0.0,"Emery-Ferron CCD, Emery County, Utah",015,90731,49
747.0,403.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,64.0,27.0,80.0,58.0,95.0,50.0,13.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,33.0,74.0,61.0,77.0,18.0,0.0,0.0,"Morgan South CCD, Morgan County, Utah",029,92107,49
5461.0,2682.0,21.0,0.0,0.0,0.0,0.0,11.0,14.0,23.0,431.0,211.0,447.0,224.0,713.0,421.0,106.0,60.0,2779.0,20.0,0.0,46.0,0.0,0.0,5.0,10.0,6.0,520.0,312.0,540.0,389.0,708.0,180.0,20.0,23.0,"Morgan North CCD, Morgan County, Utah",029,92064,49
3759.0,1886.0,15.0,0.0,16.0,29.0,8.0,8.0,38.0,37.0,572.0,147.0,324.0,143.0,335.0,150.0,30.0,34.0,1873.0,4.0,7.0,25.0,2.0,3.0,18.0,19.0,11.0,610.0,156.0,327.0,159.0,415.0,86.0,6.0,25.0,"Lewiston CCD, Cache County, Utah",005,91677,49
5251.0,2652.0,46.0,5.0,27.0,13.0,37.0,0.0,23.0,66.0,669.0,192.0,515.0,280.0,555.0,134.0,41.0,49.0,2599.0,52.0,0.0,20.0,0.0,46.0,18.0,1.0,28.0,715.0,228.0,550.0,238.0,512.0,162.0,24.0,5.0,"Hyrum CCD, Cache County, Utah",005,91505,49
40272.0,20337.0,240.0,26.0,214.0,135.0,91.0,49.0,246.0,245.0,3680.0,1292.0,4338.0,1303.0,4879.0,2082.0,430.0,1087.0,19935.0,237.0,152.0,126.0,243.0,119.0,216.0,191.0,328.0,4009.0,1344.0,3970.0,1615.0,5431.0,1560.0,69.0,325.0,"Logan CCD, Cache County, Utah",005,91763,49
3296.0,1670.0,0.0,0.0,18.0,0.0,0.0,11.0,24.0,19.0,445.0,96.0,331.0,73.0,395.0,185.0,24.0,49.0,1626.0,0.0,8.0,0.0,4.0,16.0,6.0,7.0,30.0,445.0,140.0,300.0,166.0,414.0,78.0,9.0,3.0,"Wellsville CCD, Cache County, Utah",005,93784,49
7449.0,3633.0,18.0,4.0,34.0,76.0,0.0,49.0,52.0,23.0,879.0,278.0,595.0,272.0,987.0,254.0,40.0,72.0,3816.0,14.0,0.0,10.0,33.0,31.0,11.0,8.0,61.0,763.0,395.0,812.0,453.0,938.0,211.0,48.0,28.0,"Smithfield CCD, Cache County, Utah",005,93096,49
924.0,417.0,2.0,0.0,11.0,6.0,5.0,0.0,8.0,7.0,143.0,25.0,82.0,32.0,71.0,21.0,2.0,2.0,507.0,7.0,0.0,0.0,0.0,0.0,8.0,10.0,9.0,209.0,39.0,103.0,30.0,81.0,11.0,0.0,0.0,"Tropic CCD, Garfield County, Utah",017,93483,49
1512.0,810.0,0.0,20.0,0.0,17.0,3.0,18.0,8.0,6.0,310.0,78.0,168.0,51.0,80.0,33.0,14.0,4.0,702.0,0.0,0.0,0.0,1.0,1.0,22.0,58.0,0.0,243.0,78.0,126.0,53.0,112.0,8.0,0.0,0.0,"Panguitch CCD, Garfield County, Utah",017,92537,49
848.0,450.0,0.0,4.0,0.0,0.0,0.0,0.0,42.0,5.0,90.0,32.0,50.0,120.0,57.0,46.0,4.0,0.0,398.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,5.0,84.0,21.0,81.0,45.0,116.0,23.0,0.0,10.0,"Escalante CCD, Garfield County, Utah",017,90903,49
405.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,70.0,11.0,66.0,23.0,13.0,2.0,6.0,2.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,28.0,38.0,6.0,20.0,10.0,0.0,7.0,"Eureka CCD, Juab County, Utah",023,90946,49
5454.0,2684.0,7.0,20.0,14.0,26.0,27.0,41.0,45.0,52.0,932.0,159.0,513.0,315.0,373.0,120.0,30.0,10.0,2770.0,2.0,25.0,14.0,12.0,34.0,80.0,16.0,17.0,1078.0,248.0,482.0,378.0,297.0,79.0,8.0,0.0,"Nephi CCD, Juab County, Utah",023,92193,49
127.0,64.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,25.0,6.0,12.0,2.0,6.0,6.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,14.0,9.0,9.0,7.0,0.0,0.0,"West Juab CCD, Juab County, Utah",023,93913,49
583.0,285.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,2.0,104.0,8.0,48.0,36.0,57.0,8.0,2.0,2.0,298.0,4.0,3.0,0.0,0.0,1.0,5.0,6.0,4.0,103.0,27.0,87.0,29.0,23.0,4.0,0.0,2.0,"Rush Valley CCD, Tooele County, Utah",045,92902,49
85.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,22.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,19.0,0.0,20.0,0.0,0.0,6.0,0.0,0.0,"East Cache CCD, Cache County, Utah",005,90635,49
91.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,9.0,16.0,17.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"East Garfield CCD, Garfield County, Utah",017,90702,49
2105.0,1072.0,79.0,36.0,33.0,31.0,26.0,39.0,61.0,0.0,436.0,38.0,146.0,58.0,73.0,12.0,0.0,4.0,1033.0,92.0,34.0,30.0,14.0,37.0,35.0,38.0,9.0,347.0,23.0,172.0,142.0,45.0,9.0,3.0,3.0,"Casa del Eco Mesa-White Mesa CCD, San Juan County, Utah",037,90280,49
11591.0,5940.0,33.0,21.0,10.0,22.0,46.0,38.0,113.0,110.0,1884.0,559.0,1365.0,385.0,982.0,321.0,17.0,34.0,5651.0,37.0,12.0,0.0,11.0,78.0,32.0,69.0,88.0,1623.0,678.0,1122.0,845.0,800.0,240.0,4.0,12.0,"Northwest Weber CCD, Weber County, Utah",057,92308,49
7431.0,3718.0,41.0,0.0,26.0,0.0,76.0,23.0,94.0,135.0,542.0,177.0,725.0,331.0,1065.0,286.0,180.0,17.0,3713.0,52.0,0.0,61.0,2.0,31.0,10.0,60.0,33.0,688.0,239.0,758.0,403.0,932.0,339.0,63.0,42.0,"Heber City East CCD, Wasatch County, Utah",051,91300,49
5406.0,2483.0,5.0,0.0,15.0,0.0,11.0,0.0,61.0,33.0,559.0,171.0,535.0,150.0,571.0,256.0,39.0,77.0,2923.0,0.0,0.0,10.0,0.0,0.0,18.0,31.0,73.0,657.0,298.0,722.0,313.0,686.0,91.0,10.0,14.0,"Heber City West CCD, Wasatch County, Utah",051,91312,49
1891.0,999.0,0.0,0.0,21.0,3.0,12.0,5.0,5.0,11.0,110.0,20.0,94.0,48.0,244.0,300.0,107.0,19.0,892.0,20.0,0.0,25.0,5.0,0.0,8.0,2.0,0.0,113.0,63.0,98.0,31.0,373.0,139.0,15.0,0.0,"North Wasatch CCD, Wasatch County, Utah",051,92301,49
2607.0,1452.0,0.0,0.0,29.0,0.0,2.0,3.0,12.0,28.0,371.0,182.0,301.0,77.0,326.0,53.0,39.0,29.0,1155.0,0.0,0.0,0.0,0.0,0.0,4.0,105.0,14.0,222.0,179.0,140.0,100.0,322.0,45.0,23.0,1.0,"Heber City South CCD, Wasatch County, Utah",051,91308,49
47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,"Thompson Springs CCD, Grand County, Utah",019,93356,49
