B19001_001E,B19001_002E,B19001_003E,B19001_004E,B19001_005E,B19001_006E,B19001_007E,B19001_008E,B19001_009E,B19001_010E,B19001_011E,B19001_012E,B19001_013E,B19001_014E,B19001_015E,B19001_016E,B19001_017E,name,county,county subdivision,state
271.0,25.0,11.0,11.0,10.0,8.0,10.0,15.0,12.0,2.0,24.0,26.0,39.0,27.0,21.0,21.0,9.0,"Raymer CCD, Weld County, Colorado",123,93059,08
4801.0,263.0,183.0,190.0,198.0,229.0,245.0,299.0,134.0,170.0,407.0,527.0,892.0,517.0,142.0,187.0,218.0,"Keenesburg-Hudson CCD, Weld County, Colorado",123,91938,08
2361.0,116.0,23.0,106.0,101.0,67.0,86.0,74.0,134.0,66.0,190.0,279.0,446.0,322.0,147.0,73.0,131.0,"Kersey-Gill CCD, Weld County, Colorado",123,91957,08
1848.0,80.0,107.0,54.0,88.0,155.0,65.0,133.0,45.0,109.0,180.0,175.0,257.0,157.0,60.0,58.0,125.0,"La Salle-Gilcrest CCD, Weld County, Colorado",123,92166,08
1492.0,61.0,20.0,61.0,86.0,72.0,16.0,88.0,39.0,76.0,160.0,168.0,222.0,144.0,64.0,80.0,135.0,"Platteville CCD, Weld County, Colorado",123,92926,08
1337.0,124.0,102.0,94.0,67.0,82.0,106.0,33.0,57.0,63.0,94.0,198.0,126.0,105.0,71.0,0.0,15.0,"La Jara CCD, Conejos County, Colorado",021,92071,08
8519.0,186.0,116.0,183.0,273.0,347.0,266.0,213.0,262.0,337.0,622.0,963.0,1506.0,1123.0,772.0,850.0,500.0,"Windsor CCD, Weld County, Colorado",123,93895,08
690.0,57.0,73.0,70.0,34.0,59.0,36.0,50.0,22.0,7.0,65.0,92.0,57.0,28.0,27.0,8.0,5.0,"Manassa CCD, Conejos County, Colorado",021,92375,08
751.0,79.0,119.0,90.0,70.0,82.0,34.0,29.0,50.0,15.0,42.0,32.0,66.0,21.0,15.0,7.0,0.0,"Antonito CCD, Conejos County, Colorado",021,90095,08
2093.0,249.0,116.0,60.0,113.0,163.0,146.0,125.0,168.0,28.0,141.0,318.0,204.0,65.0,97.0,70.0,30.0,"Westcliffe CCD, Custer County, Colorado",027,93819,08
833.0,159.0,74.0,109.0,71.0,66.0,41.0,88.0,54.0,29.0,24.0,30.0,39.0,23.0,7.0,7.0,12.0,"San Luis CCD, Costilla County, Colorado",023,93192,08
735.0,87.0,59.0,59.0,81.0,39.0,50.0,50.0,57.0,18.0,31.0,39.0,42.0,70.0,23.0,2.0,28.0,"Blanca CCD, Costilla County, Colorado",023,90323,08
13952.0,1125.0,877.0,831.0,1030.0,872.0,623.0,942.0,884.0,655.0,1450.0,1412.0,1655.0,786.0,278.0,331.0,201.0,"North Aurora CCD, Adams County, Colorado",001,92622,08
29775.0,710.0,648.0,676.0,670.0,671.0,812.0,1030.0,1005.0,807.0,1914.0,3412.0,4884.0,4238.0,2972.0,3116.0,2210.0,"Brighton CCD, Adams County, Colorado",001,90399,08
3330.0,107.0,29.0,74.0,170.0,98.0,123.0,128.0,127.0,159.0,329.0,332.0,657.0,415.0,174.0,264.0,144.0,"East Adams CCD, Adams County, Colorado",001,91159,08
9091.0,778.0,556.0,351.0,456.0,648.0,499.0,786.0,656.0,475.0,1049.0,912.0,914.0,501.0,310.0,173.0,27.0,"Commerce City CCD, Adams County, Colorado",001,90760,08
106360.0,4237.0,3262.0,3527.0,4247.0,4839.0,5294.0,5118.0,5370.0,5068.0,8780.0,12812.0,16693.0,10903.0,6007.0,5926.0,4277.0,"West Adams CCD, Adams County, Colorado",001,93800,08
16900.0,261.0,248.0,284.0,501.0,349.0,395.0,370.0,372.0,400.0,1033.0,1388.0,2100.0,2361.0,2007.0,2254.0,2577.0,"Castle Rock CCD, Douglas County, Colorado",035,90513,08
55091.0,1088.0,701.0,709.0,661.0,816.0,1154.0,819.0,1313.0,1190.0,2725.0,4499.0,6840.0,7173.0,6200.0,8164.0,11039.0,"Sedalia CCD, Douglas County, Colorado",035,93249,08
41808.0,698.0,495.0,609.0,931.0,1021.0,948.0,995.0,754.0,751.0,2135.0,3434.0,6486.0,5961.0,4600.0,6135.0,5855.0,"Parker CCD, Douglas County, Colorado",035,92850,08
354.0,15.0,6.0,19.0,17.0,5.0,36.0,22.0,62.0,23.0,19.0,76.0,29.0,25.0,0.0,0.0,0.0,"Leadville North CCD, Lake County, Colorado",065,92242,08
8735.0,284.0,141.0,175.0,368.0,204.0,256.0,389.0,451.0,199.0,871.0,1009.0,1537.0,783.0,495.0,667.0,906.0,"Minturn-Red Cliff CCD, Eagle County, Colorado",037,92489,08
3072.0,121.0,70.0,3.0,86.0,14.0,165.0,39.0,134.0,115.0,148.0,359.0,641.0,373.0,203.0,297.0,304.0,"Basalt CCD, Eagle County, Colorado",037,90247,08
5958.0,19.0,48.0,127.0,105.0,349.0,191.0,196.0,230.0,75.0,307.0,603.0,673.0,977.0,908.0,487.0,663.0,"Eagle-Gypsum CCD, Eagle County, Colorado",037,91140,08
2970.0,187.0,168.0,172.0,176.0,90.0,219.0,157.0,216.0,213.0,130.0,369.0,350.0,255.0,131.0,88.0,49.0,"Leadville CCD, Lake County, Colorado",065,92223,08
2288.0,124.0,89.0,84.0,99.0,98.0,127.0,118.0,145.0,116.0,192.0,272.0,350.0,155.0,132.0,111.0,76.0,"Ignacio CCD, La Plata County, Colorado",067,91862,08
3837.0,189.0,84.0,103.0,44.0,226.0,112.0,207.0,200.0,131.0,639.0,416.0,505.0,476.0,210.0,236.0,59.0,"Bayfield CCD, La Plata County, Colorado",067,90266,08
13462.0,673.0,525.0,589.0,605.0,500.0,671.0,680.0,646.0,454.0,944.0,1543.0,1751.0,1167.0,865.0,896.0,953.0,"Durango CCD, La Plata County, Colorado",067,91083,08
143.0,16.0,7.0,6.0,11.0,13.0,8.0,10.0,3.0,1.0,11.0,20.0,26.0,7.0,0.0,4.0,0.0,"Dinosaur CCD, Moffat County, Colorado",081,91017,08
2231.0,91.0,84.0,75.0,82.0,62.0,107.0,89.0,105.0,111.0,217.0,277.0,324.0,238.0,129.0,143.0,97.0,"Durango Southwest CCD, La Plata County, Colorado",067,91102,08
91.0,13.0,0.0,15.0,10.0,8.0,0.0,0.0,7.0,15.0,0.0,18.0,0.0,5.0,0.0,0.0,0.0,"Maybell-Powder Wash CCD, Moffat County, Colorado",081,92432,08
4869.0,352.0,246.0,243.0,190.0,226.0,339.0,166.0,291.0,212.0,345.0,551.0,640.0,495.0,180.0,267.0,126.0,"Craig CCD, Moffat County, Colorado",081,90855,08
4321.0,193.0,96.0,92.0,174.0,128.0,141.0,174.0,301.0,187.0,320.0,501.0,371.0,422.0,346.0,360.0,515.0,"Aspen CCD, Pitkin County, Colorado",097,90171,08
3019.0,202.0,79.0,0.0,12.0,126.0,174.0,118.0,132.0,79.0,561.0,153.0,364.0,230.0,262.0,198.0,329.0,"Snowmass Village CCD, Pitkin County, Colorado",097,93344,08
2508.0,359.0,279.0,97.0,49.0,76.0,255.0,184.0,240.0,24.0,210.0,201.0,291.0,77.0,49.0,103.0,14.0,"Monte Vista CCD, Rio Grande County, Colorado",105,92527,08
572.0,31.0,36.0,33.0,19.0,41.0,34.0,29.0,25.0,22.0,61.0,96.0,85.0,26.0,12.0,8.0,14.0,"Cheyenne Wells CCD, Cheyenne County, Colorado",017,90646,08
492.0,55.0,38.0,6.0,36.0,10.0,10.0,36.0,38.0,39.0,38.0,48.0,54.0,33.0,9.0,28.0,14.0,"Sargent CCD, Rio Grande County, Colorado",105,93230,08
1750.0,141.0,79.0,142.0,202.0,141.0,135.0,113.0,86.0,58.0,127.0,146.0,182.0,104.0,5.0,47.0,42.0,"Del Norte CCD, Rio Grande County, Colorado",105,90969,08
204.0,18.0,21.0,1.0,2.0,13.0,4.0,5.0,3.0,10.0,7.0,20.0,56.0,19.0,9.0,13.0,3.0,"Kit Carson CCD, Cheyenne County, Colorado",017,92014,08
1297.0,178.0,121.0,176.0,95.0,115.0,103.0,12.0,95.0,47.0,89.0,64.0,108.0,20.0,29.0,34.0,11.0,"Las Animas CCD, Bent County, Colorado",011,92185,08
377.0,16.0,15.0,10.0,22.0,38.0,47.0,13.0,21.0,45.0,27.0,48.0,20.0,17.0,24.0,6.0,8.0,"McClave CCD, Bent County, Colorado",011,92356,08
978.0,107.0,65.0,55.0,69.0,67.0,128.0,67.0,70.0,13.0,60.0,100.0,107.0,14.0,33.0,19.0,4.0,"Ordway CCD, Crowley County, Colorado",025,92755,08
237.0,9.0,61.0,4.0,8.0,22.0,9.0,3.0,2.0,4.0,85.0,6.0,9.0,2.0,9.0,2.0,2.0,"Sugar City CCD, Crowley County, Colorado",025,93553,08
125.0,6.0,15.0,4.0,12.0,2.0,19.0,6.0,9.0,2.0,10.0,2.0,12.0,4.0,1.0,2.0,19.0,"Rico CCD, Dolores County, Colorado",033,93078,08
582.0,53.0,36.0,21.0,43.0,49.0,61.0,22.0,26.0,38.0,26.0,62.0,53.0,63.0,17.0,12.0,0.0,"Dove Creek CCD, Dolores County, Colorado",033,91064,08
255.0,10.0,6.0,25.0,14.0,9.0,20.0,19.0,15.0,23.0,24.0,19.0,23.0,29.0,2.0,10.0,7.0,"Silverton CCD, San Juan County, Colorado",111,93306,08
597.0,42.0,22.0,33.0,37.0,43.0,33.0,30.0,41.0,44.0,70.0,35.0,83.0,46.0,25.0,10.0,3.0,"Walden CCD, Jackson County, Colorado",057,93724,08
1913.0,115.0,65.0,86.0,51.0,102.0,143.0,136.0,76.0,53.0,163.0,229.0,167.0,188.0,85.0,104.0,150.0,"Livermore CCD, Larimer County, Colorado",069,92299,08
8267.0,172.0,14.0,172.0,269.0,201.0,348.0,246.0,314.0,143.0,541.0,821.0,1456.0,896.0,864.0,803.0,1007.0,"Timnath-Wellington CCD, Larimer County, Colorado",069,93610,08
4983.0,112.0,129.0,200.0,180.0,73.0,166.0,222.0,212.0,31.0,338.0,663.0,798.0,544.0,434.0,421.0,460.0,"Berthoud CCD, Larimer County, Colorado",069,90285,08
42924.0,1365.0,1422.0,2034.0,1681.0,2156.0,1569.0,2155.0,1760.0,1667.0,3072.0,4742.0,6495.0,4626.0,2616.0,3216.0,2348.0,"Loveland CCD, Larimer County, Colorado",069,92337,08
5443.0,197.0,108.0,219.0,534.0,253.0,323.0,313.0,215.0,163.0,433.0,517.0,688.0,602.0,295.0,330.0,253.0,"Estes Park CCD, Larimer County, Colorado",069,91235,08
66972.0,4672.0,2845.0,2702.0,3506.0,3583.0,2405.0,3505.0,2861.0,2905.0,4614.0,6107.0,9145.0,6028.0,4235.0,4215.0,3644.0,"Fort Collins CCD, Larimer County, Colorado",069,91330,08
323.0,5.0,3.0,5.0,10.0,2.0,27.0,9.0,10.0,6.0,125.0,43.0,12.0,42.0,5.0,0.0,19.0,"Crook CCD, Logan County, Colorado",075,90931,08
365.0,27.0,10.0,19.0,18.0,46.0,45.0,11.0,12.0,7.0,22.0,22.0,51.0,37.0,19.0,11.0,8.0,"Merino CCD, Logan County, Colorado",075,92470,08
626.0,63.0,27.0,23.0,36.0,22.0,23.0,23.0,33.0,18.0,74.0,88.0,102.0,34.0,38.0,12.0,10.0,"Fleming CCD, Logan County, Colorado",075,91292,08
165.0,3.0,11.0,14.0,2.0,5.0,5.0,7.0,3.0,5.0,24.0,12.0,17.0,16.0,16.0,6.0,19.0,"Peetz CCD, Logan County, Colorado",075,92869,08
6672.0,712.0,571.0,352.0,270.0,246.0,483.0,471.0,422.0,216.0,539.0,629.0,874.0,347.0,242.0,74.0,224.0,"Sterling CCD, Logan County, Colorado",075,93515,08
1483.0,76.0,41.0,85.0,57.0,156.0,88.0,96.0,58.0,78.0,91.0,201.0,150.0,103.0,102.0,90.0,11.0,"Mancos CCD, Montezuma County, Colorado",083,92394,08
539.0,132.0,51.0,40.0,25.0,54.0,79.0,19.0,7.0,16.0,19.0,26.0,45.0,3.0,12.0,8.0,3.0,"Ute Mountain CCD, Montezuma County, Colorado",083,93705,08
6926.0,492.0,469.0,508.0,429.0,280.0,378.0,555.0,379.0,342.0,637.0,739.0,959.0,239.0,266.0,136.0,118.0,"Cortez CCD, Montezuma County, Colorado",083,90817,08
1357.0,42.0,85.0,29.0,120.0,51.0,113.0,51.0,42.0,67.0,84.0,133.0,241.0,126.0,62.0,100.0,11.0,"Dolores CCD, Montezuma County, Colorado",083,91045,08
215.0,0.0,32.0,14.0,0.0,0.0,12.0,22.0,22.0,0.0,25.0,39.0,17.0,9.0,13.0,0.0,10.0,"Pleasant View CCD, Montezuma County, Colorado",083,92945,08
637.0,23.0,57.0,48.0,25.0,17.0,13.0,32.0,7.0,51.0,64.0,85.0,38.0,70.0,37.0,32.0,38.0,"Norwood CCD, San Miguel County, Colorado",113,92679,08
2556.0,121.0,73.0,119.0,176.0,97.0,162.0,69.0,101.0,111.0,131.0,334.0,394.0,225.0,99.0,161.0,183.0,"Telluride CCD, San Miguel County, Colorado",113,93591,08
1440.0,91.0,60.0,47.0,57.0,121.0,97.0,85.0,113.0,108.0,127.0,150.0,221.0,84.0,31.0,31.0,17.0,"Cripple Creek CCD, Teller County, Colorado",119,90912,08
8636.0,419.0,210.0,464.0,263.0,197.0,383.0,289.0,314.0,342.0,753.0,985.0,1312.0,1074.0,603.0,560.0,468.0,"Divide CCD, Teller County, Colorado",119,91026,08
442.0,0.0,17.0,4.0,15.0,19.0,25.0,25.0,5.0,66.0,0.0,34.0,87.0,64.0,17.0,37.0,27.0,"Upper St. Vrain CCD, Boulder County, Colorado",013,93686,08
50445.0,4420.0,2068.0,2024.0,1978.0,2068.0,1920.0,1806.0,1740.0,1569.0,3291.0,3686.0,5787.0,4145.0,3139.0,4213.0,6591.0,"Boulder CCD, Boulder County, Colorado",013,90342,08
40741.0,1980.0,1467.0,1551.0,1388.0,1510.0,1925.0,1545.0,1821.0,1586.0,3008.0,4168.0,5316.0,4200.0,2695.0,3217.0,3364.0,"Longmont CCD, Boulder County, Colorado",013,92318,08
28088.0,920.0,462.0,577.0,819.0,822.0,638.0,779.0,971.0,738.0,1871.0,2524.0,3805.0,3069.0,2445.0,4007.0,3641.0,"Lafayette-Louisville CCD, Boulder County, Colorado",013,92052,08
5310.0,266.0,129.0,101.0,140.0,251.0,122.0,115.0,172.0,129.0,341.0,392.0,673.0,535.0,478.0,536.0,930.0,"Bald Mountain CCD, Boulder County, Colorado",013,90228,08
5198.0,267.0,162.0,357.0,465.0,305.0,244.0,447.0,271.0,245.0,439.0,616.0,492.0,355.0,193.0,165.0,175.0,"Pagosa Springs CCD, Archuleta County, Colorado",007,92812,08
355.0,16.0,3.0,22.0,16.0,27.0,30.0,9.0,18.0,5.0,31.0,49.0,44.0,30.0,25.0,24.0,6.0,"Arboles CCD, Archuleta County, Colorado",007,90114,08
1161.0,86.0,43.0,37.0,88.0,34.0,53.0,40.0,99.0,75.0,50.0,189.0,148.0,85.0,39.0,35.0,60.0,"Holyoke CCD, Phillips County, Colorado",095,91767,08
535.0,49.0,34.0,16.0,42.0,29.0,54.0,28.0,13.0,27.0,36.0,73.0,59.0,31.0,36.0,3.0,5.0,"Haxtun CCD, Phillips County, Colorado",095,91710,08
287262.0,21768.0,12082.0,11648.0,12780.0,12526.0,13088.0,12097.0,12256.0,12377.0,22805.0,26296.0,35093.0,23845.0,16445.0,18673.0,23483.0,"Denver CCD, Denver County, Colorado",031,91007,08
43.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,5.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,"Haswell CCD, Kiowa County, Colorado",061,91691,08
141.0,2.0,9.0,5.0,11.0,2.0,9.0,26.0,11.0,5.0,5.0,8.0,22.0,5.0,6.0,8.0,7.0,"Sheridan Lake CCD, Kiowa County, Colorado",061,93268,08
392.0,26.0,39.0,23.0,31.0,18.0,30.0,51.0,17.0,18.0,24.0,27.0,56.0,15.0,5.0,7.0,5.0,"Eads CCD, Kiowa County, Colorado",061,91121,08
757.0,33.0,62.0,55.0,47.0,59.0,67.0,47.0,40.0,25.0,15.0,110.0,99.0,36.0,17.0,40.0,5.0,"La Veta CCD, Huerfano County, Colorado",055,92204,08
277.0,18.0,8.0,0.0,45.0,18.0,11.0,87.0,0.0,0.0,10.0,62.0,10.0,0.0,0.0,0.0,8.0,"Gardner CCD, Huerfano County, Colorado",055,91444,08
2139.0,184.0,219.0,160.0,215.0,199.0,124.0,143.0,132.0,79.0,115.0,161.0,125.0,161.0,14.0,33.0,75.0,"Walsenburg CCD, Huerfano County, Colorado",055,93743,08
112.0,6.0,7.0,5.0,14.0,11.0,11.0,8.0,5.0,7.0,9.0,5.0,18.0,3.0,0.0,0.0,3.0,"Campo CCD, Baca County, Colorado",009,90475,08
877.0,66.0,90.0,97.0,78.0,56.0,85.0,53.0,29.0,26.0,58.0,48.0,65.0,46.0,26.0,37.0,17.0,"Springfield CCD, Baca County, Colorado",009,93477,08
498.0,45.0,30.0,32.0,28.0,25.0,47.0,40.0,25.0,35.0,49.0,37.0,59.0,26.0,9.0,8.0,3.0,"Walsh CCD, Baca County, Colorado",009,93762,08
116.0,5.0,5.0,9.0,2.0,16.0,6.0,7.0,10.0,1.0,20.0,7.0,8.0,11.0,5.0,4.0,0.0,"Pritchett CCD, Baca County, Colorado",009,92964,08
4614.0,229.0,174.0,225.0,330.0,414.0,176.0,234.0,216.0,167.0,360.0,538.0,562.0,391.0,144.0,260.0,194.0,"Salida CCD, Chaffee County, Colorado",015,93173,08
3286.0,174.0,246.0,103.0,168.0,178.0,125.0,195.0,107.0,133.0,410.0,398.0,549.0,185.0,179.0,71.0,65.0,"Buena Vista CCD, Chaffee County, Colorado",015,90437,08
2603.0,49.0,108.0,59.0,164.0,55.0,96.0,76.0,102.0,68.0,241.0,424.0,287.0,329.0,175.0,253.0,117.0,"Central City CCD, Gilpin County, Colorado",047,90570,08
481.0,44.0,35.0,21.0,26.0,22.0,46.0,42.0,18.0,18.0,44.0,37.0,43.0,26.0,19.0,9.0,31.0,"Flagler CCD, Kit Carson County, Colorado",063,91273,08
585.0,12.0,53.0,42.0,27.0,38.0,38.0,41.0,38.0,31.0,39.0,51.0,80.0,42.0,36.0,2.0,15.0,"Stratton CCD, Kit Carson County, Colorado",063,93534,08
1929.0,89.0,94.0,110.0,172.0,115.0,182.0,107.0,58.0,111.0,209.0,209.0,197.0,121.0,29.0,82.0,44.0,"Burlington CCD, Kit Carson County, Colorado",063,90456,08
9406.0,447.0,255.0,317.0,454.0,301.0,290.0,428.0,319.0,352.0,616.0,1055.0,1524.0,961.0,609.0,754.0,724.0,"Glenwood Springs CCD, Garfield County, Colorado",045,91520,08
4647.0,243.0,197.0,141.0,279.0,242.0,125.0,377.0,73.0,195.0,439.0,566.0,691.0,503.0,204.0,320.0,52.0,"Rifle CCD, Garfield County, Colorado",045,93097,08
4316.0,52.0,158.0,127.0,129.0,93.0,315.0,186.0,362.0,109.0,400.0,381.0,574.0,630.0,394.0,228.0,178.0,"New Castle CCD, Garfield County, Colorado",045,92603,08
135.0,15.0,0.0,6.0,3.0,0.0,12.0,3.0,21.0,6.0,16.0,16.0,17.0,20.0,0.0,0.0,0.0,"Sapinero CCD, Gunnison County, Colorado",051,93211,08
235.0,14.0,2.0,6.0,17.0,26.0,1.0,5.0,2.0,24.0,30.0,26.0,42.0,4.0,1.0,17.0,18.0,"Somerset CCD, Gunnison County, Colorado",051,93363,08
4192.0,232.0,287.0,324.0,400.0,155.0,198.0,105.0,200.0,273.0,311.0,582.0,554.0,250.0,207.0,61.0,53.0,"Gunnison CCD, Gunnison County, Colorado",051,91672,08
1933.0,46.0,58.0,41.0,84.0,110.0,31.0,118.0,154.0,47.0,113.0,199.0,235.0,205.0,241.0,158.0,93.0,"Crested Butte CCD, Gunnison County, Colorado",051,90893,08
14307.0,754.0,375.0,322.0,465.0,428.0,436.0,431.0,349.0,455.0,923.0,994.0,1515.0,1298.0,1338.0,1711.0,2513.0,"Golden CCD, Jefferson County, Colorado",059,91539,08
193788.0,7414.0,5322.0,6451.0,7247.0,6362.0,7815.0,8054.0,7946.0,7814.0,15635.0,21236.0,28345.0,21468.0,14380.0,15670.0,12629.0,"Northeast Jefferson CCD, Jefferson County, Colorado",059,92641,08
9747.0,180.0,79.0,154.0,174.0,224.0,180.0,275.0,171.0,274.0,410.0,588.0,1358.0,1124.0,868.0,1449.0,2239.0,"South Jefferson CCD, Jefferson County, Colorado",059,93439,08
9963.0,370.0,213.0,164.0,233.0,253.0,318.0,228.0,338.0,233.0,595.0,781.0,1313.0,1049.0,864.0,1118.0,1893.0,"Central Jefferson CCD, Jefferson County, Colorado",059,90589,08
404.0,4.0,24.0,16.0,40.0,8.0,21.0,31.0,21.0,35.0,31.0,51.0,34.0,38.0,32.0,8.0,10.0,"Creede CCD, Mineral County, Colorado",079,90874,08
