B19013_001E,name,county,county subdivision,state
56125.0,"Mary Ann township, Licking County, Ohio",089,48132,39
60956.0,"Burlington township, Licking County, Ohio",089,10366,39
43457.0,"Fallsbury township, Licking County, Ohio",089,26530,39
59946.0,"Hopewell township, Licking County, Ohio",089,36316,39
68641.0,"Newark township, Licking County, Ohio",089,54054,39
71469.0,"Pataskala city, Licking County, Ohio",089,61112,39
74600.0,"St. Albans township, Licking County, Ohio",089,69456,39
47422.0,"Washington township, Licking County, Ohio",089,81410,39
73676.0,"Bennington township, Licking County, Ohio",089,05494,39
87869.0,"Bowling Green township, Licking County, Ohio",089,07944,39
51319.0,"McKean township, Licking County, Ohio",089,46116,39
57500.0,"Eden township, Licking County, Ohio",089,24332,39
86157.0,"Etna township, Licking County, Ohio",089,25690,39
104085.0,"Granville township, Licking County, Ohio",089,31416,39
92481.0,"Harrison township, Licking County, Ohio",089,33894,39
55066.0,"Perry township, Licking County, Ohio",089,61924,39
59583.0,"Hartford township, Licking County, Ohio",089,34188,39
56869.0,"Union township, Licking County, Ohio",089,78400,39
71250.0,"Jersey township, Licking County, Ohio",089,39102,39
44299.0,"Sharon township, Richland County, Ohio",139,71830,39
59344.0,"Springfield township, Richland County, Ohio",139,74128,39
58500.0,"Bennington township, Morrow County, Ohio",117,05508,39
38514.0,"Westfield township, Morrow County, Ohio",117,83454,39
61172.0,"Canaan township, Morrow County, Ohio",117,11248,39
42050.0,"Troy township, Morrow County, Ohio",117,77602,39
65486.0,"Franklin township, Morrow County, Ohio",117,28378,39
53611.0,"Buffalo township, Noble County, Ohio",121,10142,39
39722.0,"Jackson township, Noble County, Ohio",121,37940,39
28909.0,"Jefferson township, Noble County, Ohio",121,38766,39
14798.0,"Stock township, Noble County, Ohio",121,74728,39
37224.0,"Wayne township, Noble County, Ohio",121,82250,39
31000.0,"Enoch township, Noble County, Ohio",121,25438,39
50339.0,"Sharon township, Noble County, Ohio",121,71826,39
41083.0,"Olive township, Noble County, Ohio",121,58310,39
54659.0,"Brookfield township, Noble County, Ohio",121,09162,39
43200.0,"Elk township, Noble County, Ohio",121,24878,39
48750.0,"Beaver township, Noble County, Ohio",121,04682,39
50625.0,"Marion township, Noble County, Ohio",121,47810,39
51850.0,"Noble township, Noble County, Ohio",121,56028,39
43139.0,"Seneca township, Noble County, Ohio",121,71352,39
59620.0,"Center township, Noble County, Ohio",121,12994,39
113317.0,"Orange township, Delaware County, Ohio",041,58618,39
51188.0,"Oxford township, Delaware County, Ohio",041,59262,39
86447.0,"Trenton township, Delaware County, Ohio",041,77336,39
79063.0,"Marlboro township, Delaware County, Ohio",041,47908,39
77850.0,"Troy township, Delaware County, Ohio",041,77560,39
136863.0,"Concord township, Delaware County, Ohio",041,18140,39
126520.0,"Genoa township, Delaware County, Ohio",041,29694,39
135305.0,"Liberty township, Delaware County, Ohio",041,43106,39
88152.0,"Radnor township, Delaware County, Ohio",041,65312,39
80643.0,"Scioto township, Delaware County, Ohio",041,70842,39
129750.0,"Berlin township, Delaware County, Ohio",041,05788,39
88472.0,"Chardon township, Geauga County, Ohio",055,13561,39
73839.0,"Chester township, Geauga County, Ohio",055,13988,39
32063.0,"Ohio township, Gallia County, Ohio",053,57974,39
37477.0,"Huntington township, Gallia County, Ohio",053,36848,39
43519.0,"Cheshire township, Gallia County, Ohio",053,13946,39
47250.0,"Morgan township, Gallia County, Ohio",053,52094,39
51894.0,"Monroe township, Preble County, Ohio",135,51548,39
59464.0,"Twin township, Preble County, Ohio",135,77994,39
53625.0,"Israel township, Preble County, Ohio",135,37590,39
-666666666.0,"Dixon township, Preble County, Ohio",135,22106,39
48585.0,"Jefferson township, Preble County, Ohio",135,38780,39
52191.0,"Lanier township, Preble County, Ohio",135,41846,39
40125.0,"Jackson township, Preble County, Ohio",135,38010,39
53582.0,"Somers township, Preble County, Ohio",135,72964,39
71500.0,"Washington township, Preble County, Ohio",135,81564,39
35743.0,"Eaton city, Preble County, Ohio",135,24234,39
65909.0,"Gratis township, Preble County, Ohio",135,31486,39
64668.0,"Gasper township, Preble County, Ohio",135,29484,39
57326.0,"Harrison township, Preble County, Ohio",135,33992,39
60156.0,"Clinton township, Seneca County, Ohio",147,16154,39
68750.0,"Adams township, Seneca County, Ohio",147,00324,39
69188.0,"Thompson township, Seneca County, Ohio",147,76632,39
57641.0,"Liberty township, Seneca County, Ohio",147,43316,39
53702.0,"Plymouth township, Richland County, Ohio",139,63814,39
53875.0,"Sandusky township, Richland County, Ohio",139,70394,39
61090.0,"Weller township, Richland County, Ohio",139,82628,39
55500.0,"Worthington township, Richland County, Ohio",139,86618,39
59932.0,"Bloominggrove township, Richland County, Ohio",139,07230,39
34219.0,"Mansfield city, Richland County, Ohio",139,47138,39
55444.0,"Troy township, Richland County, Ohio",139,77616,39
50301.0,"Mifflin township, Richland County, Ohio",139,50092,39
58717.0,"Monroe township, Richland County, Ohio",139,51576,39
60054.0,"Perry township, Richland County, Ohio",139,62050,39
63371.0,"Washington township, Richland County, Ohio",139,81578,39
37500.0,"Jackson township, Richland County, Ohio",139,38038,39
38545.0,"Madison township, Richland County, Ohio",139,46578,39
67946.0,"Franklin township, Richland County, Ohio",139,28406,39
52566.0,"Cass township, Richland County, Ohio",139,12420,39
50236.0,"Jefferson township, Richland County, Ohio",139,38794,39
62500.0,"Butler township, Richland County, Ohio",139,10646,39
52083.0,"Harrison township, Vinton County, Ohio",163,34048,39
42426.0,"Knox township, Vinton County, Ohio",163,40880,39
41364.0,"Brown township, Vinton County, Ohio",163,09526,39
33231.0,"Jackson township, Vinton County, Ohio",163,38136,39
36683.0,"Vinton township, Vinton County, Ohio",163,80192,39
34107.0,"Eagle township, Vinton County, Ohio",163,23100,39
47308.0,"Elk township, Vinton County, Ohio",163,24892,39
37879.0,"Richland township, Vinton County, Ohio",163,66768,39
51300.0,"Swan township, Vinton County, Ohio",163,75854,39
39375.0,"Wilkesville township, Vinton County, Ohio",163,85204,39
33529.0,"Clinton township, Vinton County, Ohio",163,16210,39
60694.0,"Madison township, Vinton County, Ohio",163,46620,39
55239.0,"Monroe township, Carroll County, Ohio",019,51324,39
55947.0,"Rose township, Carroll County, Ohio",019,68420,39
62628.0,"Washington township, Carroll County, Ohio",019,81116,39
47316.0,"Brown township, Carroll County, Ohio",019,09400,39
45417.0,"Loudon township, Carroll County, Ohio",019,45038,39
49141.0,"Augusta township, Carroll County, Ohio",019,03030,39
57353.0,"Harrison township, Carroll County, Ohio",019,33782,39
53920.0,"Union township, Carroll County, Ohio",019,78260,39
48450.0,"Center township, Carroll County, Ohio",019,12896,39
69000.0,"Scipio township, Seneca County, Ohio",147,71024,39
55074.0,"Big Spring township, Seneca County, Ohio",147,06432,39
50714.0,"Bloom township, Seneca County, Ohio",147,07006,39
50909.0,"Green Springs village, Seneca County, Ohio",147,32256,39
61350.0,"Hopewell township, Seneca County, Ohio",147,36400,39
52113.0,"Jackson township, Seneca County, Ohio",147,38066,39
69471.0,"Seneca township, Seneca County, Ohio",147,71355,39
55724.0,"Venice township, Seneca County, Ohio",147,79674,39
57303.0,"Loudon township, Seneca County, Ohio",147,45052,39
53911.0,"Pleasant township, Seneca County, Ohio",147,63394,39
66875.0,"Reed township, Seneca County, Ohio",147,65942,39
41445.0,"Tiffin city, Seneca County, Ohio",147,76778,39
38990.0,"Raccoon township, Gallia County, Ohio",053,65228,39
44185.0,"Clay township, Gallia County, Ohio",053,15462,39
45143.0,"Green township, Gallia County, Ohio",053,31738,39
23824.0,"Greenfield township, Gallia County, Ohio",053,32074,39
48000.0,"Addison township, Gallia County, Ohio",053,00422,39
50466.0,"Springfield township, Gallia County, Ohio",053,74120,39
39375.0,"Perry township, Gallia County, Ohio",053,61854,39
36046.0,"Gallipolis township, Gallia County, Ohio",053,29218,39
48516.0,"Guyan township, Gallia County, Ohio",053,32760,39
45114.0,"Harrison township, Gallia County, Ohio",053,33824,39
44625.0,"Walnut township, Gallia County, Ohio",053,80584,39
64205.0,"Townsend township, Huron County, Ohio",077,77158,39
62000.0,"Greenwich township, Huron County, Ohio",077,32382,39
48981.0,"Ridgefield township, Huron County, Ohio",077,67006,39
50772.0,"Wakeman township, Huron County, Ohio",077,80472,39
60880.0,"Greenfield township, Huron County, Ohio",077,32102,39
40463.0,"Hartland township, Huron County, Ohio",077,34258,39
69074.0,"Richmond township, Huron County, Ohio",077,66810,39
52891.0,"Clarksfield township, Huron County, Ohio",077,15364,39
39827.0,"Maple Heights city, Cuyahoga County, Ohio",035,47306,39
62917.0,"Harmony township, Clark County, Ohio",023,33586,39
64205.0,"Pike township, Clark County, Ohio",023,62610,39
54607.0,"Pleasant township, Clark County, Ohio",023,63226,39
81845.0,"Mayfield village, Cuyahoga County, Ohio",035,48468,39
31932.0,"Newburgh Heights village, Cuyahoga County, Ohio",035,54250,39
99050.0,"Solon city, Cuyahoga County, Ohio",035,72928,39
65583.0,"Harrisville township, Medina County, Ohio",103,34104,39
79133.0,"Liverpool township, Medina County, Ohio",103,44240,39
88785.0,"Wadsworth township, Medina County, Ohio",103,80318,39
68087.0,"Brunswick city, Medina County, Ohio",103,09680,39
78125.0,"Westfield township, Medina County, Ohio",103,83426,39
100313.0,"Granger township, Medina County, Ohio",103,31374,39
68444.0,"Guilford township, Medina County, Ohio",103,32676,39
63875.0,"Homer township, Medina County, Ohio",103,36078,39
89265.0,"York township, Medina County, Ohio",103,87052,39
71042.0,"Spencer township, Medina County, Ohio",103,73999,39
65917.0,"Wadsworth city, Medina County, Ohio",103,80304,39
80392.0,"Brunswick Hills township, Medina County, Ohio",103,09708,39
88065.0,"Litchfield township, Medina County, Ohio",103,44072,39
87759.0,"Hinckley township, Medina County, Ohio",103,35644,39
84353.0,"Sharon township, Medina County, Ohio",103,71801,39
49402.0,"Columbia township, Meigs County, Ohio",105,16924,39
36125.0,"Olive township, Meigs County, Ohio",105,58282,39
62429.0,"Orange township, Meigs County, Ohio",105,58646,39
33500.0,"Salisbury township, Meigs County, Ohio",105,70114,39
27700.0,"Salem township, Meigs County, Ohio",105,69904,39
24079.0,"Lebanon township, Meigs County, Ohio",105,42336,39
51094.0,"Letart township, Meigs County, Ohio",105,42868,39
39583.0,"Bedford township, Meigs County, Ohio",105,04906,39
42593.0,"Rutland township, Meigs County, Ohio",105,69372,39
42969.0,"Scipio township, Meigs County, Ohio",105,70996,39
62826.0,"Chester township, Meigs County, Ohio",105,14016,39
49000.0,"Sutton township, Meigs County, Ohio",105,75847,39
74118.0,"Washington township, Union County, Ohio",159,81662,39
79583.0,"Taylor township, Union County, Ohio",159,76194,39
91000.0,"Allen township, Union County, Ohio",159,01336,39
84286.0,"Dover township, Union County, Ohio",159,22484,39
90136.0,"Liberty township, Union County, Ohio",159,43358,39
66917.0,"Leesburg township, Union County, Ohio",159,42490,39
104063.0,"Millcreek township, Union County, Ohio",159,50288,39
74653.0,"York township, Union County, Ohio",159,87122,39
78707.0,"Jackson township, Union County, Ohio",159,38108,39
108750.0,"Jerome township, Union County, Ohio",159,39046,39
42656.0,"Union township, Fayette County, Ohio",047,78316,39
42292.0,"Paint township, Fayette County, Ohio",047,59486,39
49226.0,"Jefferson township, Fayette County, Ohio",047,38598,39
76406.0,"Madison township, Fayette County, Ohio",047,46396,39
72885.0,"Marion township, Fayette County, Ohio",047,47684,39
46350.0,"Perry township, Fayette County, Ohio",047,61826,39
54044.0,"Wayne township, Fayette County, Ohio",047,82166,39
31000.0,"Monroe township, Perry County, Ohio",127,51520,39
56631.0,"Bearfield township, Perry County, Ohio",127,04584,39
77432.0,"Hopewell township, Perry County, Ohio",127,36386,39
44545.0,"Pleasant township, Perry County, Ohio",127,63366,39
56900.0,"Reading township, Perry County, Ohio",127,65760,39
34917.0,"Coal township, Perry County, Ohio",127,16350,39
57679.0,"Madison township, Perry County, Ohio",127,46550,39
42632.0,"Monday Creek township, Perry County, Ohio",127,51198,39
42212.0,"Clayton township, Perry County, Ohio",127,15658,39
30208.0,"Salt Lick township, Perry County, Ohio",127,70226,39
37359.0,"Pike township, Perry County, Ohio",127,62680,39
41463.0,"Jackson township, Perry County, Ohio",127,37968,39
63839.0,"Thorn township, Perry County, Ohio",127,76659,39
32871.0,"Harrison township, Perry County, Ohio",127,33964,39
90000.0,"Muhlenberg township, Pickaway County, Ohio",129,53256,39
49637.0,"Perry township, Pickaway County, Ohio",129,62008,39
88776.0,"Walnut township, Pickaway County, Ohio",129,80598,39
80083.0,"Madison township, Pickaway County, Ohio",129,46564,39
78400.0,"Pickaway township, Pickaway County, Ohio",129,62484,39
59393.0,"Harrison township, Pickaway County, Ohio",129,33978,39
41492.0,"Circleville city, Pickaway County, Ohio",129,15070,39
63477.0,"Washington township, Pickaway County, Ohio",129,81550,39
61053.0,"Darby township, Pickaway County, Ohio",129,20156,39
92401.0,"Jackson township, Pickaway County, Ohio",129,37982,39
62500.0,"Monroe township, Pickaway County, Ohio",129,51534,39
71707.0,"Wayne township, Pickaway County, Ohio",129,82264,39
40625.0,"Circleville township, Pickaway County, Ohio",129,15077,39
85194.0,"Scioto township, Pickaway County, Ohio",129,70870,39
105167.0,"Orange village, Cuyahoga County, Ohio",035,58604,39
86250.0,"Glenwillow village, Cuyahoga County, Ohio",035,30632,39
48936.0,"Mayfield Heights city, Cuyahoga County, Ohio",035,48482,39
166786.0,"Pepper Pike city, Cuyahoga County, Ohio",035,61686,39
57058.0,"South Euclid city, Cuyahoga County, Ohio",035,73264,39
35871.0,"Warrensville Heights city, Cuyahoga County, Ohio",035,80990,39
68850.0,"Brooklyn Heights village, Cuyahoga County, Ohio",035,09274,39
40887.0,"Garfield Heights city, Cuyahoga County, Ohio",035,29428,39
25781.0,"Highland Hills village, Cuyahoga County, Ohio",035,35255,39
48701.0,"Lakewood city, Cuyahoga County, Ohio",035,41664,39
28750.0,"Linndale village, Cuyahoga County, Ohio",035,43918,39
183438.0,"Bentleyville village, Cuyahoga County, Ohio",035,05550,39
73853.0,"Olmsted township, Cuyahoga County, Ohio",035,58408,39
77384.0,"Seven Hills city, Cuyahoga County, Ohio",035,71416,39
32167.0,"North Randall village, Cuyahoga County, Ohio",035,56924,39
50747.0,"Richmond Heights city, Cuyahoga County, Ohio",035,66894,39
128324.0,"Hudson city, Summit County, Ohio",153,36651,39
37222.0,"Arlington Heights village, Hamilton County, Ohio",061,02428,39
40592.0,"Barberton city, Summit County, Ohio",153,03828,39
60072.0,"Northfield village, Summit County, Ohio",153,56448,39
76343.0,"Reminderville village, Summit County, Ohio",153,66152,39
80135.0,"Sagamore Hills township, Summit County, Ohio",153,69428,39
63006.0,"Tallmadge city, Summit County, Ohio",153,76106,39
115781.0,"Boston Heights village, Summit County, Ohio",153,07790,39
91116.0,"Macedonia city, Summit County, Ohio",153,45976,39
50309.0,"Springfield township, Summit County, Ohio",153,74130,39
68008.0,"Stow city, Summit County, Ohio",153,74944,39
75365.0,"Twinsburg city, Summit County, Ohio",153,78050,39
52936.0,"Cuyahoga Falls city, Summit County, Ohio",153,19778,39
102670.0,"Bath township, Summit County, Ohio",153,04248,39
36223.0,"Akron city, Summit County, Ohio",153,01000,39
72813.0,"Boston township, Summit County, Ohio",153,07776,39
85463.0,"Copley township, Summit County, Ohio",153,18658,39
54988.0,"Coventry township, Summit County, Ohio",153,19036,39
65095.0,"Munroe Falls city, Summit County, Ohio",153,53312,39
104732.0,"Richfield township, Summit County, Ohio",153,66544,39
100486.0,"Silver Lake village, Summit County, Ohio",153,72494,39
63938.0,"Mogadore village, Summit County, Ohio",153,51058,39
45601.0,"Lakemore village, Summit County, Ohio",153,41454,39
52461.0,"Cass township, Muskingum County, Ohio",119,12406,39
-666666666.0,"Madison township, Muskingum County, Ohio",119,46536,39
48285.0,"Muskingum township, Muskingum County, Ohio",119,53438,39
55093.0,"Wayne township, Muskingum County, Ohio",119,82236,39
44688.0,"Clay township, Muskingum County, Ohio",119,15532,39
44823.0,"Pleasant township, Van Wert County, Ohio",161,63408,39
70804.0,"Union township, Van Wert County, Ohio",161,78596,39
45114.0,"York township, Van Wert County, Ohio",161,87136,39
62833.0,"Ridge township, Van Wert County, Ohio",161,66978,39
53750.0,"Liberty township, Van Wert County, Ohio",161,43372,39
49547.0,"Washington township, Van Wert County, Ohio",161,81676,39
61513.0,"Tully township, Van Wert County, Ohio",161,77756,39
83958.0,"Richland township, Marion County, Ohio",101,66754,39
63672.0,"Salt Rock township, Marion County, Ohio",101,70240,39
72188.0,"Tully township, Marion County, Ohio",101,77742,39
63750.0,"Pleasant township, Marion County, Ohio",101,63352,39
-666666666.0,"Manchester township, Morgan County, Ohio",115,47040,39
35694.0,"Malta township, Morgan County, Ohio",115,46984,39
30260.0,"Marion township, Morgan County, Ohio",115,47796,39
37500.0,"York township, Morgan County, Ohio",115,87066,39
66250.0,"Bristol township, Morgan County, Ohio",115,08910,39
56417.0,"Center township, Morgan County, Ohio",115,12980,39
32448.0,"Morgan township, Morgan County, Ohio",115,52122,39
56875.0,"Meigsville township, Morgan County, Ohio",115,48930,39
44286.0,"Penn township, Morgan County, Ohio",115,61602,39
33517.0,"Bloom township, Morgan County, Ohio",115,06964,39
32266.0,"Union township, Morgan County, Ohio",115,78484,39
42393.0,"Windsor township, Morgan County, Ohio",115,86016,39
49271.0,"Deerfield township, Morgan County, Ohio",115,21182,39
44023.0,"Homer township, Morgan County, Ohio",115,36092,39
60125.0,"York township, Tuscarawas County, Ohio",157,87094,39
60000.0,"Bucks township, Tuscarawas County, Ohio",157,09988,39
62557.0,"Perry township, Tuscarawas County, Ohio",157,62092,39
46618.0,"Warren township, Tuscarawas County, Ohio",157,80920,39
54936.0,"Clay township, Tuscarawas County, Ohio",157,15574,39
80238.0,"Fairfield township, Tuscarawas County, Ohio",157,26082,39
42863.0,"Sandy township, Tuscarawas County, Ohio",157,70443,39
42174.0,"Union township, Tuscarawas County, Ohio",157,78568,39
53606.0,"Franklin township, Tuscarawas County, Ohio",157,28462,39
37007.0,"Mill township, Tuscarawas County, Ohio",157,50232,39
51397.0,"Goshen township, Tuscarawas County, Ohio",157,31066,39
43550.0,"New Philadelphia city, Tuscarawas County, Ohio",157,55216,39
41078.0,"Oxford township, Tuscarawas County, Ohio",157,59304,39
62330.0,"Wayne township, Tuscarawas County, Ohio",157,82292,39
59800.0,"Salem township, Tuscarawas County, Ohio",157,69974,39
48828.0,"Dover city, Tuscarawas County, Ohio",157,22456,39
52404.0,"Jefferson township, Tuscarawas County, Ohio",157,38836,39
44926.0,"Rush township, Tuscarawas County, Ohio",157,69106,39
56045.0,"Sugar Creek township, Tuscarawas County, Ohio",157,75217,39
53571.0,"Washington township, Tuscarawas County, Ohio",157,81648,39
63990.0,"Independence township, Washington County, Ohio",167,37268,39
51643.0,"Florence township, Williams County, Ohio",171,27530,39
49199.0,"Pulaski township, Williams County, Ohio",171,64920,39
52022.0,"Superior township, Williams County, Ohio",171,75819,39
53922.0,"Jefferson township, Williams County, Ohio",171,38864,39
45721.0,"Madison township, Williams County, Ohio",171,46634,39
49760.0,"Mill Creek township, Williams County, Ohio",171,50302,39
44732.0,"Northwest township, Williams County, Ohio",171,57162,39
53859.0,"Bridgewater township, Williams County, Ohio",171,08630,39
58504.0,"Center township, Williams County, Ohio",171,13008,39
54875.0,"Springfield township, Williams County, Ohio",171,74131,39
35815.0,"Bryan city, Williams County, Ohio",171,09792,39
47794.0,"St. Joseph township, Williams County, Ohio",171,69638,39
44229.0,"Brady township, Williams County, Ohio",171,08140,39
89722.0,"Goshen township, Auglaize County, Ohio",011,30954,39
80792.0,"Jackson township, Auglaize County, Ohio",011,37674,39
70323.0,"Moulton township, Auglaize County, Ohio",011,52472,39
59200.0,"Union township, Auglaize County, Ohio",011,78204,39
75911.0,"Clay township, Auglaize County, Ohio",011,15448,39
73929.0,"Salem township, Auglaize County, Ohio",011,69806,39
79113.0,"Noble township, Auglaize County, Ohio",011,55986,39
69940.0,"Washington township, Auglaize County, Ohio",011,81074,39
51625.0,"St. Marys township, Auglaize County, Ohio",011,69694,39
69614.0,"German township, Auglaize County, Ohio",011,29848,39
67813.0,"Pusheta township, Auglaize County, Ohio",011,65018,39
56875.0,"Wayne township, Auglaize County, Ohio",011,82054,39
74583.0,"Logan township, Auglaize County, Ohio",011,44618,39
51961.0,"Duchouquet township, Auglaize County, Ohio",011,22722,39
53125.0,"Wayne township, Columbiana County, Ohio",029,82138,39
35100.0,"Washington township, Columbiana County, Ohio",029,81158,39
47050.0,"Hanover township, Columbiana County, Ohio",029,33264,39
41631.0,"Center township, Columbiana County, Ohio",029,12910,39
66983.0,"West township, Columbiana County, Ohio",029,82852,39
53125.0,"Yellow Creek township, Columbiana County, Ohio",029,86912,39
46570.0,"Madison township, Columbiana County, Ohio",029,46368,39
47500.0,"St. Clair township, Columbiana County, Ohio",029,69512,39
50000.0,"Salem township, Columbiana County, Ohio",029,69848,39
103053.0,"Clear Creek township, Warren County, Ohio",165,15700,39
85530.0,"Harlan township, Warren County, Ohio",165,33474,39
133654.0,"Loveland city, Warren County, Ohio",165,45108,39
74310.0,"Wayne township, Warren County, Ohio",165,82306,39
88977.0,"Deerfield township, Warren County, Ohio",165,21238,39
87552.0,"Middleton township, Wood County, Ohio",173,49812,39
23750.0,"Fostoria city, Wood County, Ohio",173,28014,39
44948.0,"Liberty township, Wood County, Ohio",173,43400,39
79615.0,"Portage township, Wood County, Ohio",173,64122,39
56250.0,"Weston township, Wood County, Ohio",173,83986,39
50338.0,"Montgomery township, Wood County, Ohio",173,51744,39
87947.0,"Perrysburg city, Wood County, Ohio",173,62148,39
53125.0,"Jackson township, Wood County, Ohio",173,38164,39
97337.0,"Center township, Wood County, Ohio",173,13015,39
61389.0,"Grand Rapids township, Wood County, Ohio",173,31220,39
57155.0,"Perrysburg township, Wood County, Ohio",173,62162,39
56635.0,"Bloom township, Wood County, Ohio",173,07020,39
33794.0,"Bowling Green city, Wood County, Ohio",173,07972,39
78333.0,"Plain township, Wood County, Ohio",173,63002,39
60913.0,"Clear Creek township, Ashland County, Ohio",005,15672,39
50476.0,"Orange township, Ashland County, Ohio",005,58562,39
41218.0,"Ashland city, Ashland County, Ohio",005,02568,39
61850.0,"Lake township, Ashland County, Ohio",005,41272,39
60307.0,"Mohican township, Ashland County, Ohio",005,51086,39
56159.0,"Sullivan township, Ashland County, Ohio",005,75357,39
69728.0,"Milton township, Ashland County, Ohio",005,50610,39
57105.0,"Vermillion township, Ashland County, Ohio",005,79758,39
58100.0,"Jackson township, Ashland County, Ohio",005,37660,39
52039.0,"Dover township, Tuscarawas County, Ohio",157,22470,39
69875.0,"Auburn township, Tuscarawas County, Ohio",157,02918,39
68912.0,"Lawrence township, Tuscarawas County, Ohio",157,42182,39
57563.0,"Warwick township, Tuscarawas County, Ohio",157,81060,39
57625.0,"Clinton township, Wayne County, Ohio",169,16224,39
56125.0,"Paint township, Wayne County, Ohio",169,59556,39
61053.0,"Chippewa township, Wayne County, Ohio",169,14240,39
57103.0,"Baughman township, Wayne County, Ohio",169,04276,39
61167.0,"Chester township, Wayne County, Ohio",169,14044,39
69659.0,"Wayne township, Wayne County, Ohio",169,82320,39
55938.0,"Canaan township, Wayne County, Ohio",169,11276,39
62359.0,"Sugar Creek township, Wayne County, Ohio",169,75231,39
51298.0,"Congress township, Wayne County, Ohio",169,18322,39
68170.0,"Milton township, Wayne County, Ohio",169,50666,39
53568.0,"Green township, Wayne County, Ohio",169,31878,39
-666666666.0,"Norton city, Wayne County, Ohio",169,57260,39
64232.0,"Plain township, Wayne County, Ohio",169,62995,39
54914.0,"East Union township, Wayne County, Ohio",169,24136,39
59954.0,"Franklin township, Wayne County, Ohio",169,28504,39
49669.0,"Salt Creek township, Wayne County, Ohio",169,70198,39
43946.0,"Wooster city, Wayne County, Ohio",169,86548,39
58547.0,"Wooster township, Wayne County, Ohio",169,86562,39
42436.0,"Crane township, Wyandot County, Ohio",175,19190,39
61771.0,"Mifflin township, Wyandot County, Ohio",175,50106,39
