B01003_001E,name,county,county subdivision,state
4602.0,"Castleton town, Rutland County, Vermont",021,11950,50
2870.0,"Pittsford town, Rutland County, Vermont",021,55600,50
1140.0,"Shrewsbury town, Rutland County, Vermont",021,65275,50
3829.0,"Brandon town, Rutland County, Vermont",021,07750,50
559.0,"Hubbardton town, Rutland County, Vermont",021,34450,50
709.0,"Killington town, Rutland County, Vermont",021,37685,50
835.0,"Middletown Springs town, Rutland County, Vermont",021,44800,50
968.0,"Mendon town, Rutland County, Vermont",021,44125,50
1231.0,"Mount Holly town, Rutland County, Vermont",021,47200,50
2454.0,"West Rutland town, Rutland County, Vermont",021,82300,50
1668.0,"Proctor town, Rutland County, Vermont",021,57250,50
424.0,"Ira town, Rutland County, Vermont",021,35425,50
1043.0,"Benson town, Rutland County, Vermont",021,05200,50
2403.0,"Clarendon town, Rutland County, Vermont",021,14500,50
1413.0,"Danby town, Rutland County, Vermont",021,16825,50
2635.0,"Fair Haven town, Rutland County, Vermont",021,25375,50
3349.0,"Poultney town, Rutland County, Vermont",021,56875,50
265.0,"Mount Tabor town, Rutland County, Vermont",021,47425,50
412.0,"Pittsfield town, Rutland County, Vermont",021,55450,50
15740.0,"Rutland city, Rutland County, Vermont",021,61225,50
1245.0,"Chittenden town, Rutland County, Vermont",021,14350,50
1344.0,"Pawlet town, Rutland County, Vermont",021,54250,50
601.0,"Tinmouth town, Rutland County, Vermont",021,72925,50
2045.0,"Wallingford town, Rutland County, Vermont",021,75925,50
922.0,"Wells town, Rutland County, Vermont",021,77950,50
313.0,"West Haven town, Rutland County, Vermont",021,80875,50
614.0,"Sudbury town, Rutland County, Vermont",021,71050,50
4043.0,"Rutland town, Rutland County, Vermont",021,61300,50
1090.0,"Glover town, Orleans County, Vermont",019,28075,50
1455.0,"Troy town, Orleans County, Vermont",019,73525,50
921.0,"Albany town, Orleans County, Vermont",019,00475,50
729.0,"Greensboro town, Orleans County, Vermont",019,30175,50
677.0,"Jay town, Orleans County, Vermont",019,36325,50
1241.0,"Irasburg town, Orleans County, Vermont",019,35575,50
562.0,"Westfield town, Orleans County, Vermont",019,80200,50
1036.0,"Charleston town, Orleans County, Vermont",019,13150,50
4409.0,"Derby town, Orleans County, Vermont",019,17350,50
767.0,"Lowell town, Orleans County, Vermont",019,40525,50
661.0,"Holland town, Orleans County, Vermont",019,33775,50
4372.0,"Newport city, Orleans County, Vermont",019,48850,50
514.0,"Morgan town, Orleans County, Vermont",019,46450,50
2234.0,"Newport town, Orleans County, Vermont",019,48925,50
2647.0,"Barton town, Orleans County, Vermont",019,03550,50
342.0,"Westmore town, Orleans County, Vermont",019,81700,50
1052.0,"Brownington town, Orleans County, Vermont",019,09850,50
1027.0,"Coventry town, Orleans County, Vermont",019,16150,50
1215.0,"Craftsbury town, Orleans County, Vermont",019,16300,50
2229.0,"Grand Isle town, Grand Isle County, Vermont",013,29275,50
968.0,"North Hero town, Grand Isle County, Vermont",013,50650,50
1611.0,"South Hero town, Grand Isle County, Vermont",013,67000,50
494.0,"Isle La Motte town, Grand Isle County, Vermont",013,35875,50
1105.0,"Braintree town, Orange County, Vermont",017,07600,50
1172.0,"Tunbridge town, Orange County, Vermont",017,73675,50
720.0,"Vershire town, Orange County, Vermont",017,74950,50
2221.0,"Newbury town, Orange County, Vermont",017,48175,50
2729.0,"Bradford town, Orange County, Vermont",017,07375,50
1290.0,"Chelsea town, Orange County, Vermont",017,13525,50
709.0,"West Fairlee town, Orange County, Vermont",017,79975,50
3446.0,"Williamstown town, Orange County, Vermont",017,84175,50
1063.0,"Topsham town, Orange County, Vermont",017,73075,50
1003.0,"Orange town, Orange County, Vermont",017,53425,50
1147.0,"Washington town, Orange County, Vermont",017,76750,50
1462.0,"Brookfield town, Orange County, Vermont",017,09325,50
1057.0,"Fairlee town, Orange County, Vermont",017,25675,50
2564.0,"Thetford town, Orange County, Vermont",017,72400,50
1376.0,"Corinth town, Orange County, Vermont",017,15700,50
4715.0,"Randolph town, Orange County, Vermont",017,58075,50
1122.0,"Strafford town, Orange County, Vermont",017,70675,50
17309.0,"Colchester town, Chittenden County, Vermont",007,14875,50
20901.0,"Essex town, Chittenden County, Vermont",007,24175,50
10761.0,"Milton town, Chittenden County, Vermont",007,45250,50
7203.0,"Winooski city, Chittenden County, Vermont",007,85150,50
37.0,"Buels gore, Chittenden County, Vermont",007,10300,50
42453.0,"Burlington city, Chittenden County, Vermont",007,10675,50
681.0,"St. George town, Chittenden County, Vermont",007,62050,50
5055.0,"Jericho town, Chittenden County, Vermont",007,36700,50
18773.0,"South Burlington city, Chittenden County, Vermont",007,66175,50
1353.0,"Bolton town, Chittenden County, Vermont",007,06550,50
4509.0,"Hinesburg town, Chittenden County, Vermont",007,33475,50
7677.0,"Shelburne town, Chittenden County, Vermont",007,64300,50
3818.0,"Charlotte town, Chittenden County, Vermont",007,13300,50
2019.0,"Westford town, Chittenden County, Vermont",007,80350,50
1914.0,"Huntington town, Chittenden County, Vermont",007,34600,50
4128.0,"Richmond town, Chittenden County, Vermont",007,59275,50
3053.0,"Underhill town, Chittenden County, Vermont",007,73975,50
9341.0,"Williston town, Chittenden County, Vermont",007,84475,50
412.0,"Belvidere town, Lamoille County, Vermont",015,04375,50
4406.0,"Stowe town, Lamoille County, Vermont",015,70525,50
5404.0,"Morristown town, Lamoille County, Vermont",015,46675,50
727.0,"Waterville town, Lamoille County, Vermont",015,77425,50
3802.0,"Cambridge town, Lamoille County, Vermont",015,11500,50
1736.0,"Wolcott town, Lamoille County, Vermont",015,85375,50
1254.0,"Eden town, Lamoille County, Vermont",015,23500,50
3564.0,"Johnson town, Lamoille County, Vermont",015,37075,50
872.0,"Elmore town, Lamoille County, Vermont",015,23725,50
3014.0,"Hyde Park town, Lamoille County, Vermont",015,35050,50
1986.0,"Ludlow town, Windsor County, Vermont",027,41275,50
1366.0,"Cavendish town, Windsor County, Vermont",027,12250,50
2801.0,"Royalton town, Windsor County, Vermont",027,60850,50
544.0,"Weston town, Windsor County, Vermont",027,82000,50
2959.0,"Woodstock town, Windsor County, Vermont",027,85975,50
534.0,"Andover town, Windsor County, Vermont",027,01300,50
9086.0,"Springfield town, Windsor County, Vermont",027,69550,50
2767.0,"Weathersfield town, Windsor County, Vermont",027,77500,50
684.0,"Stockbridge town, Windsor County, Vermont",027,70375,50
3341.0,"Norwich town, Windsor County, Vermont",027,52900,50
1008.0,"Pomfret town, Windsor County, Vermont",027,56350,50
1413.0,"Sharon town, Windsor County, Vermont",027,63775,50
1106.0,"West Windsor town, Windsor County, Vermont",027,83050,50
282.0,"Baltimore town, Windsor County, Vermont",027,02575,50
760.0,"Barnard town, Windsor County, Vermont",027,02725,50
3422.0,"Hartland town, Windsor County, Vermont",027,32425,50
9680.0,"Hartford town, Windsor County, Vermont",027,32275,50
612.0,"Reading town, Windsor County, Vermont",027,58375,50
3439.0,"Windsor town, Windsor County, Vermont",027,84925,50
494.0,"Plymouth town, Windsor County, Vermont",027,56050,50
898.0,"Bridgewater town, Windsor County, Vermont",027,08275,50
3046.0,"Chester town, Windsor County, Vermont",027,13675,50
1061.0,"Rochester town, Windsor County, Vermont",027,60100,50
2196.0,"Bethel town, Windsor County, Vermont",027,05800,50
1424.0,"Fletcher town, Franklin County, Vermont",011,26500,50
1230.0,"Bakersfield town, Franklin County, Vermont",011,02500,50
4574.0,"Fairfax town, Franklin County, Vermont",011,24925,50
4691.0,"Georgia town, Franklin County, Vermont",011,27700,50
6520.0,"Swanton town, Franklin County, Vermont",011,71725,50
6348.0,"St. Albans town, Franklin County, Vermont",011,61750,50
1711.0,"Berkshire town, Franklin County, Vermont",011,05425,50
6847.0,"St. Albans city, Franklin County, Vermont",011,61675,50
1414.0,"Franklin town, Franklin County, Vermont",011,27100,50
998.0,"Montgomery town, Franklin County, Vermont",011,45850,50
2317.0,"Sheldon town, Franklin County, Vermont",011,64600,50
3627.0,"Highgate town, Franklin County, Vermont",011,33025,50
2458.0,"Richford town, Franklin County, Vermont",011,59125,50
1899.0,"Fairfield town, Franklin County, Vermont",011,25225,50
2907.0,"Hardwick town, Caledonia County, Vermont",005,31825,50
1035.0,"Sutton town, Caledonia County, Vermont",005,71575,50
2230.0,"Danville town, Caledonia County, Vermont",005,17125,50
999.0,"Ryegate town, Caledonia County, Vermont",005,61525,50
7375.0,"St. Johnsbury town, Caledonia County, Vermont",005,62200,50
1428.0,"Waterford town, Caledonia County, Vermont",005,77125,50
692.0,"Peacham town, Caledonia County, Vermont",005,54400,50
1000.0,"Walden town, Caledonia County, Vermont",005,75700,50
5850.0,"Lyndon town, Caledonia County, Vermont",005,41725,50
560.0,"Newark town, Caledonia County, Vermont",005,47725,50
995.0,"Groton town, Caledonia County, Vermont",005,30550,50
600.0,"Kirby town, Caledonia County, Vermont",005,37900,50
227.0,"Stannard town, Caledonia County, Vermont",005,69925,50
911.0,"Wheelock town, Caledonia County, Vermont",005,83500,50
1647.0,"Barnet town, Caledonia County, Vermont",005,02875,50
1449.0,"Burke town, Caledonia County, Vermont",005,10450,50
671.0,"Sheffield town, Caledonia County, Vermont",005,64075,50
5092.0,"Rockingham town, Windham County, Vermont",025,60250,50
2237.0,"Vernon town, Windham County, Vermont",025,74800,50
827.0,"Jamaica town, Windham County, Vermont",025,36175,50
11646.0,"Brattleboro town, Windham County, Vermont",025,07900,50
2065.0,"Guilford town, Windham County, Vermont",025,30925,50
659.0,"Halifax town, Windham County, Vermont",025,31150,50
1171.0,"Marlboro town, Windham County, Vermont",025,43375,50
825.0,"Wardsboro town, Windham County, Vermont",025,76225,50
1505.0,"Whitingham town, Windham County, Vermont",025,83950,50
1203.0,"Dover town, Windham County, Vermont",025,17875,50
681.0,"Brookline town, Windham County, Vermont",025,09475,50
340.0,"Athens town, Windham County, Vermont",025,01900,50
382.0,"Windham town, Windham County, Vermont",025,84850,50
1867.0,"Dummerston town, Windham County, Vermont",025,18325,50
663.0,"Grafton town, Windham County, Vermont",025,28900,50
1582.0,"Londonderry town, Windham County, Vermont",025,40225,50
1827.0,"Newfane town, Windham County, Vermont",025,48400,50
2663.0,"Putney town, Windham County, Vermont",025,57700,50
3068.0,"Westminster town, Windham County, Vermont",025,81400,50
1015.0,"Townshend town, Windham County, Vermont",025,73300,50
235.0,"Stratton town, Windham County, Vermont",025,70750,50
1771.0,"Wilmington town, Windham County, Vermont",025,84700,50
8.0,"Somerset town, Windham County, Vermont",025,65762,50
329.0,"Peru town, Bennington County, Vermont",003,55000,50
646.0,"Rupert town, Bennington County, Vermont",003,61000,50
7.0,"Glastenbury town, Bennington County, Vermont",003,27962,50
374.0,"Sandgate town, Bennington County, Vermont",003,62875,50
318.0,"Woodford town, Bennington County, Vermont",003,85675,50
589.0,"Winhall town, Bennington County, Vermont",003,85075,50
2543.0,"Arlington town, Bennington County, Vermont",003,01450,50
109.0,"Landgrove town, Bennington County, Vermont",003,39025,50
106.0,"Searsburg town, Bennington County, Vermont",003,63175,50
727.0,"Readsboro town, Bennington County, Vermont",003,58600,50
4285.0,"Manchester town, Bennington County, Vermont",003,42850,50
898.0,"Sunderland town, Bennington County, Vermont",003,71425,50
15239.0,"Bennington town, Bennington County, Vermont",003,04825,50
3452.0,"Pownal town, Bennington County, Vermont",003,57025,50
3487.0,"Shaftsbury town, Bennington County, Vermont",003,63550,50
866.0,"Stamford town, Bennington County, Vermont",003,69775,50
2079.0,"Dorset town, Bennington County, Vermont",003,17725,50
1045.0,"Cornwall town, Addison County, Vermont",001,16000,50
581.0,"Panton town, Addison County, Vermont",001,53950,50
1220.0,"Shoreham town, Addison County, Vermont",001,65050,50
423.0,"Waltham town, Addison County, Vermont",001,76075,50
1083.0,"Salisbury town, Addison County, Vermont",001,62575,50
1340.0,"Lincoln town, Addison County, Vermont",001,40075,50
2606.0,"Vergennes city, Addison County, Vermont",001,74650,50
1223.0,"Bridport town, Addison County, Vermont",001,08575,50
333.0,"Granville town, Addison County, Vermont",001,29575,50
1830.0,"Starksboro town, Addison County, Vermont",001,70075,50
368.0,"Whiting town, Addison County, Vermont",001,83800,50
131.0,"Goshen town, Addison County, Vermont",001,28600,50
300.0,"Hancock town, Addison County, Vermont",001,31525,50
1691.0,"New Haven town, Addison County, Vermont",001,48700,50
886.0,"Weybridge town, Addison County, Vermont",001,83275,50
1347.0,"Orwell town, Addison County, Vermont",001,53725,50
608.0,"Ripton town, Addison County, Vermont",001,59650,50
1166.0,"Leicester town, Addison County, Vermont",001,39325,50
8542.0,"Middlebury town, Addison County, Vermont",001,44350,50
1500.0,"Addison town, Addison County, Vermont",001,00325,50
1951.0,"Monkton town, Addison County, Vermont",001,45550,50
3901.0,"Bristol town, Addison County, Vermont",001,09025,50
77.0,"Brunswick town, Essex County, Vermont",009,10075,50
21.0,"Averill town, Essex County, Vermont",009,02125,50
0.0,"Avery's gore, Essex County, Vermont",009,02162,50
185.0,"Guildhall town, Essex County, Vermont",009,30775,50
127.0,"Norton town, Essex County, Vermont",009,52750,50
72.0,"Victory town, Essex County, Vermont",009,75175,50
1030.0,"Canaan town, Essex County, Vermont",009,11800,50
315.0,"East Haven town, Essex County, Vermont",009,21250,50
0.0,"Lewis town, Essex County, Vermont",009,39775,50
0.0,"Warren's gore, Essex County, Vermont",009,76562,50
228.0,"Bloomfield town, Essex County, Vermont",009,06325,50
133.0,"Lemington town, Essex County, Vermont",009,39700,50
186.0,"Maidstone town, Essex County, Vermont",009,42475,50
1103.0,"Brighton town, Essex County, Vermont",009,08725,50
0.0,"Warner's grant, Essex County, Vermont",009,76337,50
103.0,"Granby town, Essex County, Vermont",009,29125,50
1361.0,"Concord town, Essex County, Vermont",009,15250,50
1255.0,"Lunenburg town, Essex County, Vermont",009,41425,50
7.0,"Ferdinand town, Essex County, Vermont",009,25975,50
2832.0,"Berlin town, Washington County, Vermont",023,05650,50
2596.0,"East Montpelier town, Washington County, Vermont",023,21925,50
878.0,"Woodbury town, Washington County, Vermont",023,85525,50
900.0,"Worcester town, Washington County, Vermont",023,86125,50
1714.0,"Waitsfield town, Washington County, Vermont",023,75325,50
1260.0,"Duxbury town, Washington County, Vermont",023,18550,50
734.0,"Roxbury town, Washington County, Vermont",023,60625,50
5117.0,"Waterbury town, Washington County, Vermont",023,76975,50
1534.0,"Calais town, Washington County, Vermont",023,11350,50
1672.0,"Middlesex town, Washington County, Vermont",023,44500,50
1739.0,"Moretown town, Washington County, Vermont",023,46225,50
1392.0,"Plainfield town, Washington County, Vermont",023,55825,50
1716.0,"Warren town, Washington County, Vermont",023,76525,50
1739.0,"Marshfield town, Washington County, Vermont",023,43600,50
7584.0,"Montpelier city, Washington County, Vermont",023,46000,50
6099.0,"Northfield town, Washington County, Vermont",023,50275,50
1298.0,"Fayston town, Washington County, Vermont",023,25825,50
1322.0,"Cabot town, Washington County, Vermont",023,11125,50
7787.0,"Barre town, Washington County, Vermont",023,03250,50
8778.0,"Barre city, Washington County, Vermont",023,03175,50
1648.0,"Alburgh town, Grand Isle County, Vermont",013,00860,50
2758.0,"Enosburgh town, Franklin County, Vermont",011,24050,50
2750.0,"Ferrisburgh town, Addison County, Vermont",001,26300,50
